endTime,artistName,trackName,Minutes Played,Day,Week,Month
2022-10-19 02:18:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",4.67,19,42,10
2022-10-19 02:21:00,Taylor Swift,willow,3.58,19,42,10
2022-10-19 02:26:00,Beyoncé,Halo,4.35,19,42,10
2022-10-19 02:30:00,Adele,Can I Get It,3.51,19,42,10
2022-10-19 02:33:00,Selena Gomez,Lose You To Love Me,3.44,19,42,10
2022-10-19 02:37:00,Taylor Swift,gold rush,1.93,19,42,10
2022-10-19 07:32:00,Taylor Swift,gold rush,1.15,19,42,10
2022-10-19 07:35:00,Beyoncé,Beautiful Liar,3.33,19,42,10
2022-10-19 07:38:00,Lewis Capaldi,Someone You Loved,3.04,19,42,10
2022-10-19 07:41:00,Ed Sheeran,Afterglow,3.09,19,42,10
2022-10-19 07:46:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),4.31,19,42,10
2022-10-19 07:50:00,Céline Dion,Right In Front of You,4.23,19,42,10
2022-10-19 07:53:00,Lady Gaga,Shallow - Radio Edit,3.62,19,42,10
2022-10-19 07:55:00,Camila Cabello,Shameless,1.55,19,42,10
2022-10-19 08:00:00,Taylor Swift,exile (feat. Bon Iver),4.76,19,42,10
2022-10-19 08:13:00,Adele,Someone Like You,4.75,19,42,10
2022-10-19 08:18:00,Céline Dion,I Surrender,4.8,19,42,10
2022-10-19 08:21:00,Lea Salonga,A Whole New World,2.68,19,42,10
2022-10-19 08:26:00,Taylor Swift,evermore (feat. Bon Iver),5.07,19,42,10
2022-10-19 08:39:00,Adele,All I Ask,3.47,19,42,10
2022-10-19 09:44:00,Adele,All I Ask,1.06,19,42,10
2022-10-19 09:45:00,Camila Cabello,Bam Bam (feat. Ed Sheeran),1.0,19,42,10
2022-10-19 09:49:00,Billie Eilish,No Time To Die,4.07,19,42,10
2022-10-19 09:53:00,Taylor Swift,mirrorball,3.48,19,42,10
2022-10-19 10:03:00,Idina Menzel,"Let It Go - From ""Frozen""/Soundtrack Version",1.76,19,42,10
2022-10-19 10:45:00,Taylor Swift,White Horse (Taylor’s Version),3.91,19,42,10
2022-10-19 10:50:00,Taylor Swift,Breathe (feat. Colbie Caillat) (Taylor’s Version),4.39,19,42,10
2022-10-19 10:54:00,Taylor Swift,Hey Stephen (Taylor’s Version),4.24,19,42,10
2022-10-19 10:58:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),3.68,19,42,10
2022-10-19 11:08:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),4.07,19,42,10
2022-10-19 11:11:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),3.68,19,42,10
2022-10-19 11:15:00,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),3.34,19,42,10
2022-10-19 12:32:00,Taylor Swift,willow,3.58,19,42,10
2022-10-19 12:36:00,Beyoncé,Halo,4.35,19,42,10
2022-10-19 12:39:00,Adele,Can I Get It,3.51,19,42,10
2022-10-19 12:43:00,Selena Gomez,Lose You To Love Me,3.44,19,42,10
2022-10-19 12:46:00,Taylor Swift,gold rush,3.09,19,42,10
2022-10-19 12:49:00,Beyoncé,Beautiful Liar,3.33,19,42,10
2022-10-19 12:52:00,Lewis Capaldi,Someone You Loved,3.04,19,42,10
2022-10-19 12:56:00,Ed Sheeran,Afterglow,3.09,19,42,10
2022-10-19 13:00:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),4.31,19,42,10
2022-10-19 13:04:00,Céline Dion,Right In Front of You,4.23,19,42,10
2022-10-19 13:08:00,Lady Gaga,Shallow - Radio Edit,3.62,19,42,10
2022-10-19 13:11:00,Camila Cabello,Shameless,3.66,19,42,10
2022-10-19 13:16:00,Taylor Swift,exile (feat. Bon Iver),4.76,19,42,10
2022-10-19 13:21:00,Adele,Someone Like You,4.75,19,42,10
2022-10-19 13:26:00,Céline Dion,I Surrender,4.8,19,42,10
2022-10-19 13:28:00,Lea Salonga,A Whole New World,2.68,19,42,10
2022-10-19 13:41:00,Taylor Swift,evermore (feat. Bon Iver),2.64,19,42,10
2022-10-19 14:23:00,Taylor Swift,evermore (feat. Bon Iver),2.44,19,42,10
2022-10-19 14:28:00,Adele,All I Ask,4.53,19,42,10
2022-10-19 14:31:00,Camila Cabello,Bam Bam (feat. Ed Sheeran),3.43,19,42,10
2022-10-19 14:35:00,Billie Eilish,No Time To Die,4.07,19,42,10
2022-10-19 14:39:00,Taylor Swift,mirrorball,3.48,19,42,10
2022-10-19 14:42:00,Idina Menzel,"Let It Go - From ""Frozen""/Soundtrack Version",3.73,19,42,10
2022-10-19 14:47:00,Taylor Swift,my tears ricochet,4.26,19,42,10
2022-10-19 14:50:00,Adele,Easy On Me,3.74,19,42,10
2022-10-19 15:19:00,Taylor Swift,willow,3.29,19,42,10
2022-10-20 04:02:00,Céline Dion,Immortality (feat. Bee Gees),4.18,20,42,10
2022-10-20 04:07:00,Taylor Swift,august,4.37,20,42,10
2022-10-20 04:10:00,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),3.09,20,42,10
2022-10-20 04:13:00,Ryan Hurd,Chasing After You (with Maren Morris),3.47,20,42,10
2022-10-20 04:26:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",2.23,20,42,10
2022-10-20 07:35:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",2.44,20,42,10
2022-10-20 07:40:00,Adele,Love In The Dark,4.77,20,42,10
2022-10-20 07:45:00,Beyoncé,Halo,4.35,20,42,10
2022-10-20 08:16:00,Adele,Can I Get It,3.51,20,42,10
2022-10-20 08:19:00,Selena Gomez,Lose You To Love Me,3.44,20,42,10
2022-10-20 08:22:00,Taylor Swift,gold rush,3.09,20,42,10
2022-10-20 08:28:00,Lewis Capaldi,Someone You Loved,2.68,20,42,10
2022-10-20 12:19:00,Ed Sheeran,Afterglow,3.09,20,42,10
2022-10-20 12:24:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),4.31,20,42,10
2022-10-20 12:28:00,Céline Dion,Right In Front of You,4.23,20,42,10
2022-10-20 12:31:00,Lady Gaga,Shallow - Radio Edit,3.62,20,42,10
2022-10-20 12:35:00,Camila Cabello,Shameless,3.66,20,42,10
2022-10-20 13:16:00,Taylor Swift,exile (feat. Bon Iver),4.76,20,42,10
2022-10-20 13:21:00,Adele,Someone Like You,4.75,20,42,10
2022-10-20 13:51:00,Céline Dion,I Surrender,1.4,20,42,10
2022-10-20 14:23:00,Céline Dion,I Surrender,3.4,20,42,10
2022-10-20 14:24:00,Lea Salonga,A Whole New World,0.92,20,42,10
2022-10-20 14:29:00,Taylor Swift,evermore (feat. Bon Iver),5.07,20,42,10
2022-10-20 14:33:00,Adele,All I Ask,4.53,20,42,10
2022-10-20 14:38:00,Billie Eilish,No Time To Die,4.07,20,42,10
2022-10-20 14:42:00,Taylor Swift,mirrorball,3.48,20,42,10
2022-10-20 14:58:00,Idina Menzel,"Let It Go - From ""Frozen""/Soundtrack Version",2.54,20,42,10
2022-10-21 02:49:00,Taylor Swift,my tears ricochet,4.26,21,42,10
2022-10-21 02:53:00,Beyoncé,Halo,4.35,21,42,10
2022-10-21 03:12:00,Selena Gomez,Lose You To Love Me,3.44,21,42,10
2022-10-21 03:15:00,Adele,Can I Get It,3.51,21,42,10
2022-10-21 03:19:00,Taylor Swift,willow,3.58,21,42,10
2022-10-21 03:22:00,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),3.09,21,42,10
2022-10-21 03:27:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",4.67,21,42,10
2022-10-21 03:30:00,Ryan Hurd,Chasing After You (with Maren Morris),3.47,21,42,10
2022-10-21 04:39:00,Taylor Swift,august,4.31,21,42,10
2022-10-21 04:42:00,Adele,Easy On Me,3.74,21,42,10
2022-10-21 04:47:00,Céline Dion,Right In Front of You,4.23,21,42,10
2022-10-21 04:50:00,Lewis Capaldi,Someone You Loved,3.04,21,42,10
2022-10-21 04:53:00,Taylor Swift,gold rush,3.09,21,42,10
2022-10-21 04:54:00,Beyoncé,Beautiful Liar,1.03,21,42,10
2022-10-21 04:57:00,Taylor Swift,Lavender Haze,3.37,21,42,10
2022-10-21 05:00:00,Taylor Swift,Bejeweled,3.24,21,42,10
2022-10-21 05:03:00,Taylor Swift,Vigilante Shit,2.75,21,42,10
2022-10-21 05:06:00,Taylor Swift,Labyrinth,3.25,21,42,10
2022-10-21 06:40:00,Taylor Swift,Midnight Rain,2.89,21,42,10
2022-10-21 06:44:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,21,42,10
2022-10-21 06:47:00,Taylor Swift,Karma,3.41,21,42,10
2022-10-21 07:05:00,Taylor Swift,Question...?,3.51,21,42,10
2022-10-21 07:11:00,Taylor Swift,Sweet Nothing,1.52,21,42,10
2022-10-21 07:24:00,Taylor Swift,Sweet Nothing,1.62,21,42,10
2022-10-21 07:37:00,Taylor Swift,Maroon,1.98,21,42,10
2022-10-21 07:45:00,Taylor Swift,Maroon,1.66,21,42,10
2022-10-21 07:50:00,Taylor Swift,Mastermind,3.18,21,42,10
2022-10-21 09:16:00,Taylor Swift,the 1,3.5,21,42,10
2022-10-21 09:20:00,Taylor Swift,peace,3.9,21,42,10
2022-10-21 09:25:00,Taylor Swift,this is me trying,3.25,21,42,10
2022-10-21 09:29:00,Taylor Swift,cardigan,3.99,21,42,10
2022-10-21 09:32:00,Taylor Swift,mirrorball,3.48,21,42,10
2022-10-21 09:36:00,Taylor Swift,hoax,3.67,21,42,10
2022-10-21 09:40:00,Taylor Swift,invisible string,4.21,21,42,10
2022-10-21 09:43:00,Taylor Swift,seven,3.48,21,42,10
2022-10-21 09:47:00,Taylor Swift,the last great american dynasty,3.85,21,42,10
2022-10-21 09:51:00,Taylor Swift,mad woman,3.95,21,42,10
2022-10-21 09:54:00,Taylor Swift,illicit affairs,3.18,21,42,10
2022-10-21 09:58:00,Taylor Swift,epiphany,3.82,21,42,10
2022-10-21 10:04:00,Taylor Swift,betty,4.91,21,42,10
2022-10-21 10:09:00,Taylor Swift,exile (feat. Bon Iver),4.76,21,42,10
2022-10-21 10:13:00,Taylor Swift,august,4.37,21,42,10
2022-10-21 10:17:00,Taylor Swift,my tears ricochet,4.26,21,42,10
2022-10-21 10:21:00,Taylor Swift,the 1,3.5,21,42,10
2022-10-21 10:32:00,Taylor Swift,peace,1.38,21,42,10
2022-10-21 14:48:00,Taylor Swift,this is me trying,3.25,21,42,10
2022-10-21 15:02:00,Taylor Swift,cardigan,3.63,21,42,10
2022-10-22 01:08:00,Taylor Swift,mirrorball,3.48,22,42,10
2022-10-22 01:12:00,Taylor Swift,hoax,3.67,22,42,10
2022-10-22 01:13:00,Taylor Swift,invisible string,1.58,22,42,10
2022-10-22 01:16:00,Taylor Swift,invisible string,2.63,22,42,10
2022-10-22 01:20:00,Taylor Swift,seven,3.48,22,42,10
2022-10-22 01:24:00,Taylor Swift,the last great american dynasty,3.85,22,42,10
2022-10-22 01:27:00,Taylor Swift,mad woman,3.95,22,42,10
2022-10-22 01:29:00,Taylor Swift,illicit affairs,1.67,22,42,10
2022-10-22 01:34:00,Céline Dion,How Does A Moment Last Forever,3.63,22,42,10
2022-10-22 01:38:00,Miranda Lambert,Settling Down,3.29,22,42,10
2022-10-22 01:41:00,Ryan Hurd,Chasing After You (with Maren Morris),3.47,22,42,10
2022-10-22 01:45:00,Adele,Rolling in the Deep,3.8,22,42,10
2022-10-22 01:48:00,Camila Cabello,Don't Go Yet,2.75,22,42,10
2022-10-22 01:51:00,Beyoncé,Beautiful Liar,3.33,22,42,10
2022-10-22 01:55:00,Dua Lipa,Levitating,3.4,22,42,10
2022-10-22 01:59:00,Taylor Swift,my tears ricochet,4.26,22,42,10
2022-10-22 02:07:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",4.67,22,42,10
2022-10-22 02:10:00,Britney Spears,Oops!...I Did It Again,3.52,22,42,10
2022-10-22 02:15:00,Billie Eilish,Your Power,4.1,22,42,10
2022-10-22 02:32:00,Taylor Swift,mirrorball,3.48,22,42,10
2022-10-22 02:36:00,Shawn Mendes,There's Nothing Holdin' Me Back,3.32,22,42,10
2022-10-22 02:36:00,Selena Gomez,Lose You To Love Me,0.64,22,42,10
2022-10-22 02:40:00,Taylor Swift,Lavender Haze,3.37,22,42,10
2022-10-22 02:43:00,Taylor Swift,Maroon,3.64,22,42,10
2022-10-22 02:47:00,Taylor Swift,Anti-Hero,3.34,22,42,10
2022-10-22 02:51:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,22,42,10
2022-10-22 02:55:00,Taylor Swift,"You're On Your Own, Kid",3.24,22,42,10
2022-10-22 02:57:00,Taylor Swift,Midnight Rain,2.91,22,42,10
2022-10-22 03:01:00,Taylor Swift,Question...?,3.51,22,42,10
2022-10-22 03:05:00,Taylor Swift,Vigilante Shit,2.6,22,42,10
2022-10-22 03:08:00,Taylor Swift,Bejeweled,3.24,22,42,10
2022-10-22 03:13:00,Taylor Swift,Labyrinth,4.13,22,42,10
2022-10-22 03:16:00,Taylor Swift,Karma,3.41,22,42,10
2022-10-22 03:19:00,Taylor Swift,Sweet Nothing,3.14,22,42,10
2022-10-22 03:22:00,Taylor Swift,Mastermind,3.18,22,42,10
2022-10-22 03:48:00,Taylor Swift,Lavender Haze,3.37,22,42,10
2022-10-22 03:52:00,Taylor Swift,Maroon,3.64,22,42,10
2022-10-22 03:55:00,Taylor Swift,Anti-Hero,3.34,22,42,10
2022-10-22 04:02:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,22,42,10
2022-10-22 04:05:00,Taylor Swift,"You're On Your Own, Kid",3.24,22,42,10
2022-10-22 04:08:00,Taylor Swift,Midnight Rain,2.91,22,42,10
2022-10-22 04:11:00,Taylor Swift,Question...?,2.68,22,42,10
2022-10-22 04:12:00,Taylor Swift,Question...?,0.83,22,42,10
2022-10-22 04:15:00,Taylor Swift,Vigilante Shit,2.75,22,42,10
2022-10-22 04:18:00,Taylor Swift,Bejeweled,3.24,22,42,10
2022-10-22 04:19:00,Taylor Swift,Labyrinth,0.78,22,42,10
2022-10-22 04:22:00,Taylor Swift,Question...?,3.51,22,42,10
2022-10-22 04:25:00,Taylor Swift,"You're On Your Own, Kid",3.24,22,42,10
2022-10-22 04:29:00,Taylor Swift,Karma,3.41,22,42,10
2022-10-22 04:32:00,Taylor Swift,Anti-Hero,3.34,22,42,10
2022-10-22 04:33:00,Taylor Swift,Sweet Nothing,0.66,22,42,10
2022-10-22 04:37:00,Taylor Swift,The Great War,4.63,22,42,10
2022-10-22 04:39:00,Taylor Swift,Bigger Than The Whole Sky,0.66,22,42,10
2022-10-22 04:40:00,Taylor Swift,Bigger Than The Whole Sky,1.33,22,42,10
2022-10-22 04:44:00,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),4.57,22,42,10
2022-10-22 04:46:00,Taylor Swift,I Almost Do (Taylor's Version),1.71,22,42,10
2022-10-22 04:50:00,Taylor Swift,Come Back...Be Here (Taylor's Version),3.72,22,42,10
2022-10-22 04:55:00,Taylor Swift,The Moment I Knew (Taylor's Version),4.75,22,42,10
2022-10-22 05:00:00,Taylor Swift,State Of Grace (Taylor's Version),4.92,22,42,10
2022-10-22 05:04:00,Taylor Swift,I Almost Do (Taylor's Version),4.08,22,42,10
2022-10-22 05:09:00,Taylor Swift,The Moment I Knew (Taylor's Version),4.75,22,42,10
2022-10-22 05:19:00,Taylor Swift,State Of Grace (Taylor's Version),4.92,22,42,10
2022-10-22 05:38:00,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),4.3,22,42,10
2022-10-22 10:29:00,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),0.69,22,42,10
2022-10-22 10:34:00,Taylor Swift,Girl At Home (Taylor's Version),3.68,22,42,10
2022-10-22 10:35:00,Taylor Swift,Stay Stay Stay (Taylor's Version),0.79,22,42,10
2022-10-22 10:39:00,Taylor Swift,Holy Ground (Taylor's Version),3.38,22,42,10
2022-10-22 14:15:00,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),3.68,22,42,10
2022-10-22 14:19:00,Taylor Swift,Treacherous (Taylor's Version),4.05,22,42,10
2022-10-22 14:33:00,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),3.78,22,42,10
2022-10-22 16:00:00,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),1.58,22,42,10
2022-10-22 16:04:00,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),4.09,22,42,10
2022-10-22 16:06:00,Taylor Swift,Red (Taylor's Version),0.9,22,42,10
2022-10-22 16:10:00,Taylor Swift,Begin Again (Taylor's Version),3.98,22,42,10
2022-10-22 16:21:00,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),10.22,22,42,10
2022-10-22 16:26:00,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),4.75,22,42,10
2022-10-22 16:38:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),2.6,22,42,10
2022-10-22 18:31:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),1.72,22,42,10
2022-10-22 18:34:00,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),3.34,22,42,10
2022-10-22 18:38:00,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),3.77,22,42,10
2022-10-22 18:43:00,Taylor Swift,Better Man (Taylor's Version) (From The Vault),4.95,22,42,10
2022-10-22 18:47:00,Taylor Swift,Come Back...Be Here (Taylor's Version),3.72,22,42,10
2022-10-22 18:51:00,Taylor Swift,I Almost Do (Taylor's Version),4.08,22,42,10
2022-10-22 18:56:00,Taylor Swift,The Moment I Knew (Taylor's Version),4.75,22,42,10
2022-10-22 19:01:00,Taylor Swift,State Of Grace (Taylor's Version),4.92,22,42,10
2022-10-22 19:19:00,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),2.73,22,42,10
2022-10-23 00:58:00,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),2.26,23,42,10
2022-10-23 01:00:00,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),1.29,23,42,10
2022-10-23 01:03:00,Taylor Swift,Girl At Home (Taylor's Version),3.68,23,42,10
2022-10-23 01:05:00,Taylor Swift,Stay Stay Stay (Taylor's Version),1.53,23,42,10
2022-10-23 01:08:00,Taylor Swift,Holy Ground (Taylor's Version),3.38,23,42,10
2022-10-23 01:22:00,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),3.45,23,42,10
2022-10-23 02:46:00,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),0.56,23,42,10
2022-10-23 02:51:00,Taylor Swift,Treacherous (Taylor's Version),4.05,23,42,10
2022-10-23 03:05:00,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),3.44,23,42,10
2022-10-23 06:29:00,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),0.65,23,42,10
2022-10-23 06:32:00,Taylor Swift,Red (Taylor's Version),3.72,23,42,10
2022-10-23 06:36:00,Taylor Swift,Begin Again (Taylor's Version),3.98,23,42,10
2022-10-23 06:50:00,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),2.53,23,42,10
2022-10-23 07:14:00,Taylor Swift,Lavender Haze,3.37,23,42,10
2022-10-23 07:18:00,Taylor Swift,Maroon,3.64,23,42,10
2022-10-23 07:21:00,Taylor Swift,Anti-Hero,3.34,23,42,10
2022-10-23 07:30:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,23,42,10
2022-10-23 07:33:00,Taylor Swift,"You're On Your Own, Kid",3.24,23,42,10
2022-10-23 07:49:00,Taylor Swift,Midnight Rain,2.55,23,42,10
2022-10-24 01:07:00,Taylor Swift,Question...?,3.51,24,43,10
2022-10-24 01:11:00,Taylor Swift,Bejeweled,2.85,24,43,10
2022-10-24 01:15:00,Taylor Swift,Labyrinth,4.13,24,43,10
2022-10-24 01:16:00,Taylor Swift,Karma,1.13,24,43,10
2022-10-24 01:22:00,Taylor Swift,Sweet Nothing,3.14,24,43,10
2022-10-24 01:35:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),1.93,24,43,10
2022-10-24 04:16:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,24,43,10
2022-10-24 04:20:00,Taylor Swift,Lavender Haze,3.37,24,43,10
2022-10-24 04:23:00,Taylor Swift,Anti-Hero,3.34,24,43,10
2022-10-24 04:26:00,Taylor Swift,Mastermind,3.18,24,43,10
2022-10-24 04:39:00,Taylor Swift,Maroon,2.95,24,43,10
2022-10-24 05:46:00,Taylor Swift,Maroon,0.68,24,43,10
2022-10-24 05:50:00,Taylor Swift,"You're On Your Own, Kid",3.24,24,43,10
2022-10-24 05:53:00,Taylor Swift,Midnight Rain,2.91,24,43,10
2022-10-24 05:53:00,Taylor Swift,Question...?,0.73,24,43,10
2022-10-24 05:54:00,Taylor Swift,Vigilante Shit,0.59,24,43,10
2022-10-24 05:55:00,Taylor Swift,Bejeweled,0.88,24,43,10
2022-10-24 05:59:00,Taylor Swift,Labyrinth,4.13,24,43,10
2022-10-24 06:02:00,Taylor Swift,Karma,3.41,24,43,10
2022-10-24 06:14:00,Taylor Swift,Sweet Nothing,3.14,24,43,10
2022-10-24 06:35:00,Taylor Swift,Mastermind,3.18,24,43,10
2022-10-24 06:40:00,Taylor Swift,Lavender Haze,3.37,24,43,10
2022-10-24 06:44:00,Taylor Swift,Maroon,3.64,24,43,10
2022-10-24 06:47:00,Taylor Swift,Anti-Hero,3.34,24,43,10
2022-10-24 06:59:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),1.39,24,43,10
2022-10-24 10:20:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),2.89,24,43,10
2022-10-24 10:23:00,Taylor Swift,"You're On Your Own, Kid",3.24,24,43,10
2022-10-24 10:26:00,Taylor Swift,Question...?,3.47,24,43,10
2022-10-24 10:39:00,Taylor Swift,Vigilante Shit,2.45,24,43,10
2022-10-24 10:48:00,Taylor Swift,Bejeweled,2.43,24,43,10
2022-10-24 10:53:00,Taylor Swift,Labyrinth,4.13,24,43,10
2022-10-24 10:56:00,Taylor Swift,Karma,0.9,24,43,10
2022-10-24 10:59:00,Taylor Swift,Sweet Nothing,3.14,24,43,10
2022-10-24 11:11:00,Taylor Swift,Mastermind,0.91,24,43,10
2022-10-25 00:58:00,Taylor Swift,Mastermind,1.19,25,43,10
2022-10-25 01:01:00,Taylor Swift,Lavender Haze,3.37,25,43,10
2022-10-25 01:05:00,Taylor Swift,Maroon,3.64,25,43,10
2022-10-25 01:08:00,Taylor Swift,Anti-Hero,3.34,25,43,10
2022-10-25 01:12:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,25,43,10
2022-10-25 05:51:00,Taylor Swift,"You're On Your Own, Kid",2.73,25,43,10
2022-10-25 05:55:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,25,43,10
2022-10-25 06:02:00,Taylor Swift,Anti-Hero,3.34,25,43,10
2022-10-25 06:06:00,Taylor Swift,Maroon,3.64,25,43,10
2022-10-25 06:17:00,Taylor Swift,Lavender Haze,1.25,25,43,10
2022-10-25 07:36:00,Taylor Swift,Lavender Haze,2.13,25,43,10
2022-10-25 07:40:00,Taylor Swift,Sweet Nothing,3.14,25,43,10
2022-10-25 07:43:00,Taylor Swift,Bejeweled,3.24,25,43,10
2022-10-25 07:47:00,Taylor Swift,Labyrinth,4.13,25,43,10
2022-10-25 07:48:00,Taylor Swift,Karma,1.04,25,43,10
2022-10-25 07:52:00,Taylor Swift,Mastermind,3.18,25,43,10
2022-10-25 07:55:00,Taylor Swift,Maroon,3.64,25,43,10
2022-10-25 07:59:00,Taylor Swift,Anti-Hero,3.34,25,43,10
2022-10-25 08:03:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,25,43,10
2022-10-25 08:07:00,Taylor Swift,"You're On Your Own, Kid",3.24,25,43,10
2022-10-25 08:09:00,Taylor Swift,Midnight Rain,2.91,25,43,10
2022-10-25 08:13:00,Taylor Swift,Bejeweled,3.24,25,43,10
2022-10-25 08:17:00,Taylor Swift,Labyrinth,4.13,25,43,10
2022-10-25 08:21:00,Taylor Swift,Sweet Nothing,3.14,25,43,10
2022-10-25 08:24:00,Taylor Swift,Mastermind,3.18,25,43,10
2022-10-25 08:27:00,Taylor Swift,Lavender Haze,3.37,25,43,10
2022-10-25 08:31:00,Taylor Swift,Maroon,3.64,25,43,10
2022-10-25 08:34:00,Taylor Swift,Anti-Hero,3.34,25,43,10
2022-10-25 08:39:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,25,43,10
2022-10-25 08:42:00,Taylor Swift,"You're On Your Own, Kid",3.24,25,43,10
2022-10-25 08:45:00,Taylor Swift,Midnight Rain,2.91,25,43,10
2022-10-25 08:48:00,Taylor Swift,Bejeweled,3.24,25,43,10
2022-10-25 09:46:00,Taylor Swift,Labyrinth,4.04,25,43,10
2022-10-25 09:49:00,Taylor Swift,Sweet Nothing,3.14,25,43,10
2022-10-25 10:06:00,Taylor Swift,Mastermind,2.83,25,43,10
2022-10-25 13:16:00,Taylor Swift,Maroon,3.34,25,43,10
2022-10-25 13:19:00,Taylor Swift,Anti-Hero,3.34,25,43,10
2022-10-25 13:24:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,25,43,10
2022-10-25 13:27:00,Taylor Swift,"You're On Your Own, Kid",3.24,25,43,10
2022-10-25 13:45:00,Taylor Swift,Midnight Rain,2.37,25,43,10
2022-10-25 23:43:00,Taylor Swift,Labyrinth,4.13,25,43,10
2022-10-25 23:47:00,Taylor Swift,Snow On The Beach (feat. Lana Del Rey),4.27,25,43,10
2022-10-25 23:51:00,Taylor Swift,Maroon,3.64,25,43,10
2022-10-25 23:54:00,Taylor Swift,Anti-Hero,3.34,25,43,10
