endTime,artistName,trackName,msPlayed
2022-04-10 08:01,Sia,Cheap Thrills,211666
2022-04-10 08:04,Ed Sheeran,Afterglow,185486
2022-04-10 08:08,Taylor Swift,Begin Again (Taylor's Version),238866
2022-04-10 08:12,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-04-10 08:16,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2022-04-10 08:17,Camila Cabello,Don't Go Yet,24171
2022-04-10 08:18,Camila Cabello,Don't Go Yet,106240
2022-04-10 08:19,Camila Cabello,Don't Go Yet,35265
2022-04-10 08:23,Lady Gaga,Shallow - Radio Edit,217212
2022-04-10 08:27,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-04-10 08:31,Adele,I'll Be Waiting,241351
2022-04-10 08:35,Lady Gaga,Always Remember Us This Way,210199
2022-04-10 08:38,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-04-10 08:42,Lady Gaga,Shallow - Radio Edit,217212
2022-04-10 08:45,Adele,Easy On Me,224694
2022-04-10 08:50,Taylor Swift,evermore (feat. Bon Iver),304106
2022-04-10 08:54,Shawn Mendes,Señorita,190799
2022-04-10 08:58,Céline Dion,I Surrender,287733
2022-04-10 08:59,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),67800
2022-04-10 09:01,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),1021
2022-04-10 09:01,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),113446
2022-04-10 09:03,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),61524
2022-04-10 09:07,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-04-10 09:11,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-04-10 09:25,Céline Dion,I Surrender,287733
2022-04-10 09:28,Lady Gaga,Always Remember Us This Way,210199
2022-04-10 09:31,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-04-10 09:36,Adele,All I Ask,39135
2022-04-10 09:36,Taylor Swift,august,261922
2022-04-10 09:40,Adele,All I Ask,232504
2022-04-10 09:42,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),105388
2022-04-10 09:44,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),141630
2022-04-10 09:48,Billie Eilish,No Time To Die,244213
2022-04-10 09:52,Adele,Chasing Pavements,210506
2022-04-10 09:56,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2022-04-10 09:59,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-04-10 10:09,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),551933
2022-04-10 10:10,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),61744
2022-04-10 10:13,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-04-10 10:27,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),4314
2022-04-10 11:54,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-04-10 12:02,Shawn Mendes,Señorita,22117
2022-04-10 12:08,Taylor Swift,exile (feat. Bon Iver),285634
2022-04-10 12:13,Taylor Swift,evermore (feat. Bon Iver),304106
2022-04-10 12:16,Lea Salonga,A Whole New World,160800
2022-04-10 12:28,Adele,Someone Like You,112319
2022-04-10 12:45,Adele,Someone Like You,173176
2022-04-10 12:48,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",175934
2022-04-10 12:50,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",104344
2022-04-10 12:53,Sia,Cheap Thrills,211666
2022-04-10 12:57,Taylor Swift,willow,214706
2022-04-10 13:01,Adele,All I Ask,271800
2022-04-10 13:07,Lady Gaga,I'll Never Love Again - Extended Version,328893
2022-04-10 13:11,PUBLIC,Make You Mine,232906
2022-04-10 13:12,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),86202
2022-04-10 13:15,Ed Sheeran,Afterglow,185486
2022-04-10 13:19,Camila Cabello,Shameless,219742
2022-04-10 13:23,Billie Eilish,No Time To Die,244213
2022-04-10 13:24,Céline Dion,I Surrender,102380
2022-04-10 13:43,Céline Dion,I Surrender,19640
2022-04-10 14:27,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-04-10 14:32,Adele,All I Ask,271800
2022-04-10 14:36,Adele,I'll Be Waiting,125966
2022-04-10 14:39,Ed Sheeran,Afterglow,185486
2022-04-10 14:44,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-04-10 14:50,Camila Cabello,Shameless,219742
2022-04-10 15:02,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",105494
2022-04-10 15:14,Lady Gaga,I'll Never Love Again - Extended Version,120320
2022-04-10 15:55,Zac Efron,Rewrite The Stars,132960
2022-04-10 16:29,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),157800
2022-04-10 17:52,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),27840
2022-04-10 17:56,Adele,Easy On Me,224694
2022-04-10 18:06,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2022-04-10 18:11,Adele,Someone Like You,285240
2022-04-10 18:15,Adele,Easy On Me,224694
2022-04-10 18:18,Sia,Cheap Thrills,168205
2022-04-10 23:36,Sia,Cheap Thrills,6520
2022-04-10 23:41,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-04-10 23:45,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-04-10 23:48,Shawn Mendes,Señorita,190799
2022-04-10 23:52,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-04-11 00:05,Maren Morris,The Bones - with Hozier,166241
2022-04-11 00:58,Zac Efron,Rewrite The Stars,217440
2022-04-11 01:09,PUBLIC,Make You Mine,50700
2022-04-11 01:44,Adele,Easy On Me,224694
2022-04-11 01:48,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-04-11 01:52,Lady Gaga,Shallow - Radio Edit,217212
2022-04-11 01:56,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-04-11 02:08,Shawn Mendes,Señorita,106243
2022-04-11 05:37,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),166418
2022-04-11 05:43,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),73971
2022-04-11 05:46,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-04-11 05:50,Lady Gaga,Shallow - Radio Edit,217212
2022-04-11 05:53,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-04-11 05:53,Shawn Mendes,Señorita,5678
2022-04-11 05:59,Taylor Swift,exile (feat. Bon Iver),285634
2022-04-11 06:14,Adele,Love In The Dark,162725
2022-04-11 06:48,Adele,Love In The Dark,124663
2022-04-11 07:05,Lea Salonga,A Whole New World,131756
2022-04-11 07:13,Lea Salonga,A Whole New World,29381
2022-04-11 07:24,Lady Gaga,Always Remember Us This Way,102238
2022-04-11 07:29,Lady Gaga,Always Remember Us This Way,108367
2022-04-11 07:34,Taylor Swift,evermore (feat. Bon Iver),304106
2022-04-11 07:39,Adele,Someone Like You,285240
2022-04-11 07:43,Coldplay,Let Somebody Go,241595
2022-04-11 07:46,Maren Morris,The Bones - with Hozier,197298
2022-04-11 07:50,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2022-04-11 07:53,Camila Cabello,Don't Go Yet,164842
2022-04-11 07:58,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-04-11 08:01,Sia,Cheap Thrills,211666
2022-04-11 08:05,Taylor Swift,willow,214706
2022-04-11 08:09,Adele,All I Ask,271800
2022-04-11 08:10,Lady Gaga,I'll Never Love Again - Extended Version,45564
2022-04-11 08:15,Lady Gaga,I'll Never Love Again - Extended Version,282706
2022-04-11 08:19,PUBLIC,Make You Mine,232906
2022-04-11 08:26,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),89947
2022-04-11 08:45,Ed Sheeran,Afterglow,185486
2022-04-11 08:45,Camila Cabello,Shameless,8133
2022-04-11 10:37,Ed Sheeran,Afterglow,192427
2022-04-11 10:38,Camila Cabello,Shameless,51335
2022-04-11 10:48,Céline Dion,I Surrender,1103
2022-04-11 11:07,Lata Mangeshkar,Naam Goom Jayega,352793
2022-04-11 11:18,Lata Mangeshkar,Lag Ja Gale Se Phir,68066
2022-04-11 11:33,Lata Mangeshkar,Lag Ja Gale Se Phir,189735
2022-04-11 11:34,Lata Mangeshkar,Rahen Na Rahen,77588
2022-04-11 11:37,Lata Mangeshkar,Rahen Na Rahen,186321
2022-04-11 11:55,Lata Mangeshkar,Tum Mujhe Yun Bhula Na Paoge - Lata Mangeshkar,38399
2022-04-11 12:05,Lata Mangeshkar,Tum Mujhe Yun Bhula Na Paoge - Lata Mangeshkar,162294
2022-04-11 12:09,Adele,Easy On Me,224694
2022-04-11 12:13,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-04-11 12:17,Lady Gaga,Shallow - Radio Edit,217212
2022-04-11 12:27,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),29389
2022-04-11 12:42,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),155960
2022-04-11 12:54,Shawn Mendes,Señorita,93939
2022-04-11 14:12,Shawn Mendes,Señorita,92520
2022-04-11 14:16,Taylor Swift,willow,214706
2022-04-11 14:30,Adele,All I Ask,134433
2022-04-11 14:36,Adele,All I Ask,4703
2022-04-11 14:39,Ed Sheeran,Afterglow,185486
2022-04-11 14:44,PUBLIC,Make You Mine,139676
2022-04-11 17:43,Shawn Mendes,Señorita,8190
2022-04-11 17:47,Lady Gaga,Always Remember Us This Way,210200
2022-04-11 17:58,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),67923
2022-04-12 01:12,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),177982
2022-04-12 01:17,Adele,Love In The Dark,285935
2022-04-12 01:21,Zac Efron,Rewrite The Stars,217440
2022-04-12 01:32,Lea Salonga,A Whole New World,94502
2022-04-12 02:15,Lea Salonga,A Whole New World,66750
2022-04-12 02:19,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-04-12 02:30,Adele,I'll Be Waiting,58389
2022-04-12 02:53,Adele,I'll Be Waiting,730
2022-04-12 02:57,Taylor Swift,willow,214706
2022-04-12 03:09,Taylor Swift,evermore (feat. Bon Iver),51016
2022-04-12 03:33,Taylor Swift,evermore (feat. Bon Iver),232960
2022-04-12 07:10,Taylor Swift,evermore (feat. Bon Iver),11057
2022-04-12 07:22,Adele,Easy On Me,224694
2022-04-12 07:35,Taylor Swift,exile (feat. Bon Iver),166165
2022-04-12 08:46,Taylor Swift,exile (feat. Bon Iver),119881
2022-04-12 08:50,Camila Cabello,Shameless,219742
2022-04-12 09:01,Adele,Someone Like You,50976
2022-04-12 09:09,Adele,Someone Like You,234411
2022-04-12 09:09,Lady Gaga,I'll Never Love Again - Extended Version,10414
2022-04-12 09:14,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-04-12 09:17,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-04-12 09:22,Taylor Swift,august,261922
2022-04-12 09:26,Taylor Swift,Begin Again (Taylor's Version),238866
2022-04-12 09:30,Taylor Swift,my tears ricochet,255893
2022-04-12 09:40,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),4311
2022-04-12 10:09,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),118440
2022-04-12 11:10,Taylor Swift,hoax,220042
2022-04-12 11:14,Taylor Swift,hoax,220042
2022-04-12 11:17,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2022-04-12 11:20,Taylor Swift,Untouchable (Taylor’s Version),134144
2022-04-12 11:34,Taylor Swift,Untouchable (Taylor’s Version),182184
2022-04-12 11:38,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),244236
2022-04-12 11:43,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-04-12 11:47,Taylor Swift,Begin Again (Taylor's Version),238866
2022-04-12 11:57,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2022-04-12 12:01,Taylor Swift,my tears ricochet,255893
2022-04-12 12:09,Taylor Swift,champagne problems,244000
2022-04-12 12:10,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),88335
2022-04-12 12:13,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),133311
2022-04-12 12:21,Taylor Swift,Enchanted,352200
2022-04-12 12:24,Taylor Swift,this is me trying,195097
2022-04-12 12:28,Taylor Swift,You Belong With Me (Taylor’s Version),231124
2022-04-12 12:32,Taylor Swift,Delicate,232253
2022-04-12 12:43,Taylor Swift,Lover,59396
2022-04-12 13:02,Taylor Swift,Enchanted,104979
2022-04-12 13:06,Taylor Swift,invisible string,252880
2022-04-12 13:09,Taylor Swift,Lover,154926
2022-04-12 13:10,Taylor Swift,Lover,66836
2022-04-12 13:14,Taylor Swift,invisible string,252880
2022-04-12 13:26,Taylor Swift,my tears ricochet,49402
2022-04-12 15:16,Taylor Swift,my tears ricochet,259925
2022-04-12 15:19,Taylor Swift,Getaway Car,16255
2022-04-12 15:19,Taylor Swift,hoax,220042
2022-04-12 15:20,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),12155
2022-04-12 15:25,Taylor Swift,Daylight,293453
2022-04-12 15:29,Taylor Swift,cardigan,239560
2022-04-12 15:34,Taylor Swift,Delicate,232253
2022-04-12 15:47,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),129312
2022-04-12 15:55,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),129649
2022-04-12 16:07,Taylor Swift,Enchanted,73490
2022-04-12 17:02,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),1555
2022-04-12 18:14,Taylor Swift,my tears ricochet,255893
2022-04-12 18:18,Taylor Swift,hoax,220042
2022-04-12 18:23,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-04-12 18:26,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,203040
2022-04-12 18:27,Taylor Swift,Blank Space,19680
2022-04-12 18:31,Taylor Swift,Begin Again (Taylor's Version),148491
2022-04-13 00:47,Taylor Swift,Begin Again (Taylor's Version),91523
2022-04-13 00:50,Taylor Swift,Love Story (Taylor’s Version),235766
2022-04-13 00:56,Taylor Swift,evermore (feat. Bon Iver),304106
2022-04-13 01:06,Taylor Swift,Untouchable (Taylor’s Version),312107
2022-04-13 01:10,Taylor Swift,august,261922
2022-04-13 01:12,Taylor Swift,I Knew You Were Trouble (Taylor's Version),86627
2022-04-13 01:15,Lady Gaga,Always Remember Us This Way,210200
2022-04-13 01:19,Adele,Easy On Me,224694
2022-04-13 01:22,Camila Cabello,Shameless,219742
2022-04-13 01:27,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-04-13 01:46,Taylor Swift,evermore (feat. Bon Iver),45266
2022-04-13 03:02,Taylor Swift,evermore (feat. Bon Iver),27480
2022-04-13 03:31,Taylor Swift,evermore (feat. Bon Iver),192600
2022-04-13 05:00,PUBLIC,Make You Mine,5894
2022-04-13 05:15,Adele,Someone Like You,279303
2022-04-13 07:03,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),150000
2022-04-13 07:14,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),35802
2022-04-13 07:29,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),272017
2022-04-13 08:27,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),263387
2022-04-13 08:28,Taylor Swift,august,48474
2022-04-13 09:18,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),174680
2022-04-13 11:35,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),10939
2022-04-13 11:39,Lady Gaga,Shallow - Radio Edit,217212
2022-04-13 11:53,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),75128
2022-04-13 13:13,Billie Eilish,lovely (with Khalid),193240
2022-04-13 15:43,Shawn Mendes,Señorita,3140
2022-04-13 15:49,Taylor Swift,willow,214706
2022-04-13 15:52,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-04-13 16:12,Lady Gaga,Shallow - Radio Edit,144871
2022-04-13 16:17,Lady Gaga,Shallow - Radio Edit,72453
2022-04-13 16:21,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-04-13 16:27,Taylor Swift,evermore (feat. Bon Iver),304106
2022-04-13 16:45,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2022-04-13 16:57,Adele,Someone Like You,285240
2022-04-13 17:03,Coldplay,Let Somebody Go,241595
2022-04-13 17:13,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),29033
2022-04-13 17:18,Céline Dion,I Surrender,287733
2022-04-13 17:32,Lady Gaga,Always Remember Us This Way,210200
2022-04-13 17:43,Ed Sheeran,Afterglow,185486
2022-04-13 17:52,Adele,Easy On Me,224694
2022-04-13 18:04,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),30748
2022-04-13 18:15,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),158566
2022-04-13 18:25,Lady Gaga,I'll Never Love Again - Extended Version,40253
2022-04-14 02:37,Lady Gaga,I'll Never Love Again - Extended Version,288662
2022-04-14 02:40,Maren Morris,The Bones - with Hozier,197298
2022-04-14 02:44,Lady Gaga,Shallow - Radio Edit,217212
2022-04-14 02:49,Adele,All I Ask,271800
2022-04-14 02:53,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2022-04-14 02:55,Camila Cabello,Don't Go Yet,164842
2022-04-14 02:59,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-04-14 02:59,PUBLIC,Make You Mine,22069
2022-04-14 03:13,Taylor Swift,exile (feat. Bon Iver),204800
2022-04-14 03:35,Taylor Swift,exile (feat. Bon Iver),81252
2022-04-14 03:41,Taylor Swift,august,137207
2022-04-14 03:42,Taylor Swift,august,125078
2022-04-14 03:44,Shawn Mendes,Señorita,111101
2022-04-14 04:01,Taylor Swift,Untouchable (Taylor’s Version),312107
2022-04-14 04:05,Britney Spears,Oops!...I Did It Again,211160
2022-04-14 04:08,Ed Sheeran,The Joker And The Queen (feat. Taylor Swift),185422
2022-04-14 04:12,Céline Dion,How Does A Moment Last Forever,217537
2022-04-14 04:15,Zac Efron,Rewrite The Stars,217440
2022-04-14 04:18,Alan Walker,Fake A Smile,168118
2022-04-14 04:30,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2022-04-14 04:33,Maren Morris,The Bones - with Hozier,197298
2022-04-14 04:37,Billie Eilish,Your Power,245896
2022-04-14 04:42,Adele,All I Ask,271800
2022-04-14 04:46,Taylor Swift,Begin Again (Taylor's Version),238866
2022-04-14 04:52,Ed Sheeran,Perfect,263400
2022-04-14 04:57,Lea Salonga,A Whole New World,160800
2022-04-14 05:03,Taylor Swift,Enchanted,352200
2022-04-14 05:07,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2022-04-14 05:11,Céline Dion,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",249240
2022-04-14 05:15,Camila Cabello,"Million To One - from the Amazon Original Movie ""Cinderella""",203660
2022-04-14 05:18,Camila Cabello,Shameless,219742
2022-04-14 05:22,Britney Spears,Criminal,225080
2022-04-14 05:27,Adele,Someone Like You,285240
2022-04-14 05:27,Céline Dion,Let's Talk About Love,8730
2022-04-14 05:27,Miranda Lambert,Bluebird,5364
2022-04-14 05:32,Céline Dion,Let's Talk About Love,302984
2022-04-14 05:38,Lady Gaga,I'll Never Love Again - Extended Version,328893
2022-04-14 05:41,Taylor Swift,mirrorball,208977
2022-04-14 05:45,Lady Gaga,Shallow - Radio Edit,200405
2022-04-14 05:45,Lady Gaga,Shallow - Radio Edit,17847
2022-04-14 05:55,Taylor Swift,mirrorball,9118
2022-04-14 05:55,Céline Dion,How Does A Moment Last Forever,64412
2022-04-14 05:59,Taylor Swift,mirrorball,199760
2022-04-14 06:02,Camila Cabello,Bam Bam (feat. Ed Sheeran),206070
2022-04-14 06:06,Coldplay,Let Somebody Go,241595
2022-04-14 06:25,Sia,Cheap Thrills,1280
2022-04-14 06:39,Camila Cabello,Bam Bam (feat. Ed Sheeran),106303
2022-04-14 06:54,Camila Cabello,Bam Bam (feat. Ed Sheeran),100248
2022-04-14 06:59,Taylor Swift,evermore (feat. Bon Iver),304106
2022-04-14 07:04,Taylor Swift,Delicate,232253
2022-04-14 07:18,Ed Sheeran,Tenerife Sea,153931
2022-04-14 07:29,PUBLIC,Make You Mine,149377
2022-04-14 09:14,Ed Sheeran,Tenerife Sea,87871
2022-04-14 09:17,Lady Gaga,Always Remember Us This Way,102358
2022-04-14 09:18,Lady Gaga,Always Remember Us This Way,4370
2022-04-14 09:20,Taylor Swift,Style,4990
2022-04-14 09:20,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),38450
2022-04-14 09:20,Taylor Swift,willow,86850
