endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-07-01 04:16:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",1,26,7,4.07
2021-07-01 04:21:00,Taylor Swift,exile (feat. Bon Iver),1,26,7,4.76
2021-07-01 04:26:00,Taylor Swift,Untouchable (Taylor’s Version),1,26,7,5.2
2021-07-01 04:27:00,Tape Machines,Lost You,1,26,7,1.15
2021-07-01 04:30:00,Shawn Mendes,Where Were You In The Morning?,1,26,7,3.0
2021-07-01 04:45:00,Taylor Swift,august,1,26,7,4.37
2021-07-01 04:49:00,Céline Dion,I'm Alive,1,26,7,3.5
2021-07-01 05:31:00,Ed Sheeran,Shape of You,1,26,7,2.6
2021-07-01 05:35:00,Céline Dion,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",1,26,7,0.52
2021-07-01 05:35:00,Ed Sheeran,Afterglow,1,26,7,3.23
2021-07-01 05:40:00,Ed Sheeran,Perfect,1,26,7,4.39
2021-07-01 05:45:00,Céline Dion,Let's Talk About Love,1,26,7,5.21
2021-07-01 06:04:00,Dua Lipa,Don't Start Now,1,26,7,0.83
2021-07-01 06:07:00,Harry Styles,Watermelon Sugar,1,26,7,2.9
2021-07-01 06:10:00,Taylor Swift,willow,1,26,7,3.58
2021-07-01 06:17:00,Taylor Swift,All Too Well,1,26,7,5.49
2021-07-01 06:21:00,Taylor Swift,champagne problems,1,26,7,4.07
2021-07-01 06:26:00,Taylor Swift,evermore (feat. Bon Iver),1,26,7,5.07
2021-07-01 07:04:00,Taylor Swift,Enchanted,1,26,7,5.87
2021-07-01 07:09:00,Taylor Swift,tolerate it,1,26,7,4.09
2021-07-01 07:10:00,Taylor Swift,the 1,1,26,7,1.78
2021-07-01 07:14:00,Taylor Swift,Red,1,26,7,3.72
2021-07-01 07:18:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),1,26,7,3.68
2021-07-01 08:04:00,Taylor Swift,Tim McGraw,1,26,7,3.5
2021-07-01 09:20:00,Taylor Swift,Lover,1,26,7,3.69
2021-07-01 09:24:00,Taylor Swift,Love Story (Taylor’s Version),1,26,7,3.93
2021-07-01 09:28:00,Taylor Swift,august,1,26,7,4.37
2021-07-01 09:33:00,Taylor Swift,betty,1,26,7,4.91
2021-07-01 09:37:00,Taylor Swift,Fearless (Taylor’s Version),1,26,7,4.03
2021-07-01 11:48:00,Taylor Swift,You Belong With Me (Taylor’s Version),1,26,7,3.58
2021-07-01 11:52:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),1,26,7,3.68
2021-07-01 11:57:00,Taylor Swift,Untouchable (Taylor’s Version),1,26,7,5.2
2021-07-01 12:02:00,Taylor Swift,All Too Well,1,26,7,5.49
2021-07-01 12:06:00,Taylor Swift,hoax,1,26,7,3.67
2021-07-01 12:10:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),1,26,7,4.07
2021-07-01 12:57:00,Taylor Swift,Red,1,26,7,2.23
2021-07-01 13:44:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),1,26,7,4.07
2021-07-01 13:48:00,Taylor Swift,this is me trying,1,26,7,3.25
2021-07-01 14:27:00,Taylor Swift,All Too Well,1,26,7,9.06
2021-07-01 14:32:00,Taylor Swift,betty,1,26,7,4.91
2021-07-02 05:19:00,Taylor Swift,All Too Well,2,26,7,5.49
2021-07-02 05:23:00,Taylor Swift,hoax,2,26,7,3.67
2021-07-02 05:27:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),2,26,7,4.07
2021-07-02 05:31:00,Taylor Swift,invisible string,2,26,7,4.21
2021-07-02 05:35:00,Taylor Swift,Red,2,26,7,3.72
2021-07-02 05:38:00,Taylor Swift,hoax,2,26,7,3.67
2021-07-02 05:42:00,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,2,26,7,3.38
2021-07-02 05:47:00,Taylor Swift,evermore (feat. Bon Iver),2,26,7,5.07
2021-07-02 05:51:00,Taylor Swift,august,2,26,7,4.37
2021-07-02 05:55:00,Taylor Swift,willow,2,26,7,3.58
2021-07-02 06:30:00,Taylor Swift,Enchanted,2,26,7,5.87
2021-07-02 06:31:00,Taylor Swift,Style,2,26,7,0.86
2021-07-02 06:37:00,Taylor Swift,champagne problems,2,26,7,4.07
2021-07-02 06:42:00,Taylor Swift,betty,2,26,7,4.91
2021-07-02 06:47:00,Taylor Swift,Untouchable (Taylor’s Version),2,26,7,5.2
2021-07-02 06:54:00,Taylor Swift,You Belong With Me (Taylor’s Version),2,26,7,7.25
2021-07-02 06:58:00,Taylor Swift,this is me trying,2,26,7,3.25
2021-07-02 07:03:00,Taylor Swift,All Too Well,2,26,7,5.49
2021-07-02 07:07:00,Taylor Swift,Our Song,2,26,7,3.35
2021-07-02 07:28:00,Taylor Swift,Delicate,2,26,7,1.01
2021-07-02 08:42:00,Taylor Swift,Delicate,2,26,7,4.11
2021-07-02 08:53:00,Taylor Swift,the 1,2,26,7,0.98
2021-07-02 11:05:00,Ed Sheeran,Perfect,2,26,7,3.66
2021-07-02 14:32:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),2,26,7,2.23
2021-07-02 15:02:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),2,26,7,1.46
2021-07-02 15:08:00,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),2,26,7,1.05
2021-07-02 15:11:00,Taylor Swift,willow,2,26,7,3.58
2021-07-02 15:15:00,Taylor Swift,august,2,26,7,3.92
2021-07-02 16:35:00,Taylor Swift,Love Story (Taylor’s Version),2,26,7,3.93
2021-07-02 16:53:00,Taylor Swift,hoax,2,26,7,2.8
2021-07-03 00:52:00,Taylor Swift,hoax,3,26,7,3.71
2021-07-03 00:57:00,Taylor Swift,Untouchable (Taylor’s Version),3,26,7,5.2
2021-07-03 01:03:00,Taylor Swift,Enchanted,3,26,7,5.87
2021-07-03 01:07:00,Taylor Swift,Fearless (Taylor’s Version),3,26,7,4.03
2021-07-03 01:12:00,Taylor Swift,betty,3,26,7,4.91
2021-07-03 01:17:00,Taylor Swift,evermore (feat. Bon Iver),3,26,7,5.07
2021-07-03 01:18:00,Taylor Swift,Tim McGraw,3,26,7,0.68
2021-07-03 02:42:00,Taylor Swift,You Belong With Me (Taylor’s Version),3,26,7,3.85
2021-07-03 02:46:00,Taylor Swift,Delicate,3,26,7,3.87
2021-07-03 02:50:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),3,26,7,4.07
2021-07-03 02:54:00,Taylor Swift,Red,3,26,7,3.72
2021-07-03 02:58:00,Taylor Swift,Lover,3,26,7,3.69
2021-07-03 03:10:00,Taylor Swift,exile (feat. Bon Iver),3,26,7,2.26
2021-07-03 07:27:00,Taylor Swift,exile (feat. Bon Iver),3,26,7,2.51
2021-07-03 07:31:00,Taylor Swift,cardigan,3,26,7,3.99
2021-07-03 07:35:00,Taylor Swift,the 1,3,26,7,3.5
2021-07-03 07:38:00,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,3,26,7,3.38
2021-07-03 07:44:00,Taylor Swift,All Too Well,3,26,7,5.49
2021-07-03 13:34:00,Taylor Swift,willow,3,26,7,3.58
2021-07-03 13:38:00,Taylor Swift,hoax,3,26,7,3.67
2021-07-03 13:41:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),3,26,7,3.35
2021-07-03 13:45:00,Taylor Swift,Delicate,3,26,7,3.87
2021-07-03 13:49:00,Ed Sheeran,Bad Habits,3,26,7,3.85
2021-07-03 13:52:00,Justin Bieber,Anyone,3,26,7,3.18
2021-07-03 13:55:00,Maren Morris,The Bones - with Hozier,3,26,7,3.29
2021-07-03 13:59:00,Taylor Swift,Love Story (Taylor’s Version),3,26,7,3.93
2021-07-03 14:03:00,Taylor Swift,cardigan,3,26,7,3.99
2021-07-03 14:07:00,Taylor Swift,You Belong With Me (Taylor’s Version),3,26,7,3.85
2021-07-03 14:11:00,Taylor Swift,invisible string,3,26,7,4.21
2021-07-03 14:15:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),3,26,7,3.68
2021-07-03 14:19:00,Taylor Swift,tolerate it,3,26,7,4.09
2021-07-03 14:24:00,Taylor Swift,Untouchable (Taylor’s Version),3,26,7,5.2
2021-07-03 14:33:00,Taylor Swift,betty,3,26,7,4.91
