endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-06-03 00:36:00,Pink Sweat$,At My Worst,3,22,6,2.84
2021-06-03 00:46:00,Taylor Swift,Delicate,3,22,6,3.45
2021-06-03 00:57:00,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),3,22,6,3.64
2021-06-03 00:59:00,Harry Styles,Sweet Creature,3,22,6,0.88
2021-06-03 01:04:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",3,22,6,4.67
2021-06-03 01:20:00,Taylor Swift,Enchanted,3,22,6,0.65
2021-06-03 02:15:00,Taylor Swift,All Too Well,3,22,6,5.49
2021-06-03 02:23:00,Taylor Swift,All Too Well,3,22,6,5.49
2021-06-03 15:14:00,Taylor Swift,Lover,3,22,6,3.69
2021-06-03 15:21:00,Taylor Swift,evermore (feat. Bon Iver),3,22,6,5.07
2021-06-03 15:37:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),3,22,6,1.68
2021-06-04 00:16:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),4,22,6,3.68
2021-06-04 00:19:00,Taylor Swift,willow,4,22,6,3.58
2021-06-04 00:23:00,Taylor Swift,Fearless (Taylor’s Version),4,22,6,4.03
2021-06-04 00:33:00,Taylor Swift,champagne problems,4,22,6,4.07
2021-06-04 00:44:00,Taylor Swift,the 1,4,22,6,3.5
2021-06-04 00:47:00,Taylor Swift,this is me trying,4,22,6,3.25
2021-06-04 00:52:00,Taylor Swift,exile (feat. Bon Iver),4,22,6,4.76
2021-06-04 00:55:00,Taylor Swift,Our Song,4,22,6,3.35
2021-06-04 01:09:00,Taylor Swift,cardigan,4,22,6,3.99
2021-06-04 01:13:00,Taylor Swift,mad woman,4,22,6,3.95
2021-06-04 01:17:00,Taylor Swift,Style,4,22,6,3.85
2021-06-04 01:21:00,Taylor Swift,tolerate it,4,22,6,4.09
2021-06-04 01:25:00,Taylor Swift,Love Story (Taylor’s Version),4,22,6,3.93
2021-06-04 01:31:00,Taylor Swift,Enchanted,4,22,6,5.87
2021-06-04 07:14:00,Taylor Swift,Delicate,4,22,6,3.87
2021-06-04 07:39:00,Taylor Swift,betty,4,22,6,1.41
2021-06-04 14:07:00,Taylor Swift,betty,4,22,6,4.98
2021-06-04 14:12:00,Taylor Swift,Untouchable (Taylor’s Version),4,22,6,5.2
2021-06-04 14:18:00,Taylor Swift,All Too Well,4,22,6,5.49
2021-06-04 14:32:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),4,22,6,1.86
2021-06-04 14:50:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),4,22,6,1.82
2021-06-04 15:16:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),4,22,6,1.83
2021-06-05 00:01:00,Taylor Swift,Jump Then Fall (Taylor’s Version),5,22,6,3.96
2021-06-05 00:05:00,Taylor Swift,willow,5,22,6,3.58
2021-06-05 00:09:00,Taylor Swift,You Belong With Me (Taylor’s Version),5,22,6,3.85
2021-06-05 00:13:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),5,22,6,4.07
2021-06-05 00:16:00,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),5,22,6,3.16
2021-06-05 00:27:00,Taylor Swift,Hey Stephen (Taylor’s Version),5,22,6,4.24
2021-06-05 00:31:00,Taylor Swift,White Horse (Taylor’s Version),5,22,6,3.91
