endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-07-28 16:04:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,28,30,7,4.98
2021-07-28 16:13:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,28,30,7,4.15
2021-09-24 11:32:00,Mukesh,Kya Khoob Lagti Ho,24,38,9,0.98
2021-09-25 05:04:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,25,38,9,4.98
2021-09-29 17:13:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,29,39,9,4.46
2021-10-03 14:47:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,3,39,10,4.83
2021-10-18 05:14:00,Mukesh,Chandan Sa Badan Chanchal Chitwan - Mukesh,18,42,10,4.01
2021-10-18 05:17:00,Mukesh,Maine Tere Liye,18,42,10,3.11
2021-10-18 05:20:00,Mukesh,Sab Kuchh Seekha Ham Ne,18,42,10,3.65
2021-10-18 05:24:00,Mukesh,Sajan Re Jhoot Mat Bolo,18,42,10,3.72
2021-10-18 05:32:00,Mukesh,Main Pal Do Pal Ka Shair Hoon,18,42,10,3.4
2021-10-18 05:37:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,18,42,10,4.98
2021-10-18 05:42:00,Mukesh,Kisi Ki Muskurahaton Se,18,42,10,4.49
2021-10-18 05:46:00,Mukesh,Suhana Safar Aur Yeh Mausam,18,42,10,3.83
2021-10-18 05:50:00,Mukesh,Kya Khoob Lagti Ho,18,42,10,3.99
2021-10-18 05:54:00,Mukesh,Chand Si Mehbooba Ho Meri,18,42,10,3.96
2021-10-18 14:52:00,Mukesh,Aa Ja Re Ab Mera Dil Pukare,18,42,10,3.24
2021-10-19 01:19:00,Mukesh,Jane Kahan Gaye Woh Din,19,42,10,0.74
2021-10-19 01:25:00,Mukesh,Jane Kahan Gaye Woh Din,19,42,10,4.43
2021-10-19 01:33:00,Mukesh,Chandan Sa Badan Chanchal Chitwan - Mukesh,19,42,10,4.01
2021-10-19 01:36:00,Mukesh,Main Pal Do Pal Ka Shair Hoon,19,42,10,3.4
2021-10-19 01:39:00,Mukesh,Sab Kuchh Seekha Ham Ne,19,42,10,3.03
2021-10-19 06:18:00,Mukesh,Jane Kahan Gaye Woh Din,19,42,10,4.43
2021-10-19 06:22:00,Mukesh,Chandan Sa Badan Chanchal Chitwan - Mukesh,19,42,10,4.01
2021-10-20 00:37:00,Mukesh,Jane Kahan Gaye Woh Din,20,42,10,4.43
2021-10-20 10:28:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,20,42,10,4.98
2021-10-20 10:35:00,Mukesh,Chandan Sa Badan Chanchal Chitwan - Mukesh,20,42,10,4.01
2021-10-20 10:39:00,Mukesh,Chand Si Mehbooba Ho Meri,20,42,10,3.96
2021-10-20 15:53:00,Mukesh,Aa Ja Re Ab Mera Dil Pukare,20,42,10,2.31
2021-10-21 11:59:00,Mukesh,Aa Ja Re Ab Mera Dil Pukare,21,42,10,3.24
2021-10-26 14:05:00,Mukesh,Aa Ja Re Ab Mera Dil Pukare,26,43,10,3.24
2021-11-02 05:43:00,Mukesh,Chandan Sa Badan Chanchal Chitwan - Mukesh,2,44,11,4.01
2021-11-02 05:48:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,2,44,11,4.98
2021-11-02 05:49:00,Mukesh,Kisi Ki Muskurahaton Se,2,44,11,0.91
2021-11-03 13:30:00,Mukesh,Chandan Sa Badan Chanchal Chitwan - Mukesh,3,44,11,4.01
2021-11-03 13:33:00,Mukesh,Maine Tere Liye,3,44,11,3.11
2021-11-03 13:36:00,Mukesh,Sab Kuchh Seekha Ham Ne,3,44,11,3.65
2021-11-03 13:40:00,Mukesh,Sajan Re Jhoot Mat Bolo,3,44,11,3.72
2021-11-03 13:48:00,Mukesh,Main Pal Do Pal Ka Shair Hoon,3,44,11,3.4
2021-11-03 13:53:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,3,44,11,4.98
2021-11-03 13:55:00,Mukesh,Kisi Ki Muskurahaton Se,3,44,11,2.11
2021-12-06 14:27:00,Mukesh,Main Pal Do Pal Ka Shair Hoon,6,49,12,3.4
2021-12-06 14:32:00,Mukesh,Kisi Ki Muskurahaton Se,6,49,12,4.49
2021-12-06 14:37:00,Mukesh,Jo Tumko Hopasand Wohi Baat Karenge,6,49,12,4.7
2021-12-06 14:41:00,Mukesh,Chand Si Mehbooba Ho Meri,6,49,12,3.96
2021-12-06 14:46:00,Mukesh,Kahin Door Jab Din Dhal Jaye,6,49,12,5.62
2021-12-06 14:49:00,Mukesh,Maine Tere Liye,6,49,12,3.11
2021-12-06 14:53:00,Mukesh,Yeh Mera Diwanapan Hai,6,49,12,3.78
2021-12-06 15:22:00,Mukesh,Sajan Re Jhoot Mat Bolo,6,49,12,3.72
2021-12-06 15:25:00,Mukesh,Aa Ja Re Ab Mera Dil Pukare,6,49,12,3.24
2021-12-06 15:31:00,Mukesh,Ek Din Bik Jayega Mati Ke Mol - Happy,6,49,12,5.64
2021-12-06 15:35:00,Mukesh,Jane Kahan Gaye Woh Din,6,49,12,4.43
2021-12-06 15:45:00,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,6,49,12,4.98
2021-12-06 15:48:00,Mukesh,Sab Kuchh Seekha Ham Ne,6,49,12,3.65
2021-12-06 15:54:00,Mukesh,Chandan Sa Badan Chanchal Chitwan - Mukesh,6,49,12,1.21
