endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-03-15 02:52:00,Harry Styles,Watermelon Sugar,15,11,3,2.79
2021-03-15 14:54:00,Harry Styles,Sign of the Times,15,11,3,2.0
2021-03-15 14:55:00,Harry Styles,Adore You,15,11,3,1.4
2021-03-15 14:56:00,Harry Styles,Sign of the Times,15,11,3,0.62
2021-03-15 14:56:00,Harry Styles,Golden,15,11,3,0.74
2021-03-15 15:29:00,Harry Styles,Adore You,15,11,3,0.98
2021-03-16 01:23:00,Harry Styles,Adore You,16,11,3,3.45
2021-03-16 01:43:00,Harry Styles,Adore You,16,11,3,1.45
2021-03-16 15:35:00,Harry Styles,Falling,16,11,3,2.06
2021-03-16 15:46:00,Harry Styles,Watermelon Sugar,16,11,3,2.82
2021-03-24 00:08:00,Harry Styles,Watermelon Sugar,24,12,3,2.9
2021-03-24 02:55:00,Harry Styles,Watermelon Sugar,24,12,3,2.9
2021-03-24 03:41:00,Harry Styles,Watermelon Sugar,24,12,3,2.9
2021-03-24 05:21:00,Harry Styles,Watermelon Sugar,24,12,3,2.9
2021-03-25 00:42:00,Harry Styles,Watermelon Sugar,25,12,3,2.9
2021-03-25 08:52:00,Harry Styles,Watermelon Sugar,25,12,3,2.9
2021-03-25 12:33:00,Harry Styles,Watermelon Sugar,25,12,3,2.9
2021-03-25 12:36:00,Harry Styles,Watermelon Sugar,25,12,3,2.9
2021-03-26 00:47:00,Harry Styles,Watermelon Sugar,26,12,3,2.9
2021-03-26 02:26:00,Harry Styles,Watermelon Sugar,26,12,3,2.9
2021-03-26 06:37:00,Harry Styles,Watermelon Sugar,26,12,3,2.9
2021-03-26 11:27:00,Harry Styles,Watermelon Sugar,26,12,3,2.9
2021-03-26 13:21:00,Harry Styles,Watermelon Sugar,26,12,3,2.9
2021-03-27 00:39:00,Harry Styles,Watermelon Sugar,27,12,3,2.9
2021-03-27 01:54:00,Harry Styles,Watermelon Sugar,27,12,3,2.9
2021-03-27 02:30:00,Harry Styles,Watermelon Sugar,27,12,3,1.9
2021-03-27 05:00:00,Harry Styles,Watermelon Sugar,27,12,3,2.9
2021-03-27 08:11:00,Harry Styles,Watermelon Sugar,27,12,3,2.9
2021-03-28 02:03:00,Harry Styles,Watermelon Sugar,28,12,3,3.3
2021-03-29 12:15:00,Harry Styles,Watermelon Sugar,29,13,3,2.9
2021-03-30 00:44:00,Harry Styles,Watermelon Sugar,30,13,3,2.9
2021-03-30 04:22:00,Harry Styles,Watermelon Sugar,30,13,3,2.9
2021-03-31 12:36:00,Harry Styles,Watermelon Sugar,31,13,3,2.9
2021-03-31 13:29:00,Harry Styles,Watermelon Sugar,31,13,3,2.9
2021-04-01 00:46:00,Harry Styles,Watermelon Sugar,1,13,4,2.9
2021-04-01 02:43:00,Harry Styles,Watermelon Sugar,1,13,4,2.9
2021-04-01 03:31:00,Harry Styles,Watermelon Sugar,1,13,4,2.9
2021-04-01 03:38:00,Harry Styles,Watermelon Sugar,1,13,4,2.89
2021-04-01 06:37:00,Harry Styles,Watermelon Sugar,1,13,4,2.9
2021-04-01 07:49:00,Harry Styles,Watermelon Sugar,1,13,4,2.9
2021-04-01 08:39:00,Harry Styles,Watermelon Sugar,1,13,4,2.9
2021-04-01 11:28:00,Harry Styles,Watermelon Sugar,1,13,4,2.27
2021-04-01 11:31:00,Harry Styles,Watermelon Sugar,1,13,4,0.63
2021-04-01 12:54:00,Harry Styles,Watermelon Sugar,1,13,4,2.9
2021-04-01 14:23:00,Harry Styles,Watermelon Sugar,1,13,4,2.9
2021-04-02 00:34:00,Harry Styles,Watermelon Sugar,2,13,4,2.9
2021-04-02 06:29:00,Harry Styles,Watermelon Sugar,2,13,4,2.9
2021-04-02 08:21:00,Harry Styles,Watermelon Sugar,2,13,4,2.9
2021-04-02 12:44:00,Harry Styles,Watermelon Sugar,2,13,4,2.9
2021-04-03 02:18:00,Harry Styles,Watermelon Sugar,3,13,4,2.9
2021-04-03 12:59:00,Harry Styles,Watermelon Sugar,3,13,4,2.54
2021-04-03 13:13:00,Harry Styles,Watermelon Sugar,3,13,4,2.9
2021-04-04 04:51:00,Harry Styles,Watermelon Sugar,4,13,4,2.9
2021-04-05 02:48:00,Harry Styles,Watermelon Sugar,5,14,4,2.9
2021-04-06 03:01:00,Harry Styles,Watermelon Sugar,6,14,4,2.9
2021-04-06 12:40:00,Harry Styles,Watermelon Sugar,6,14,4,2.9
2021-04-06 13:01:00,Harry Styles,Watermelon Sugar,6,14,4,2.9
2021-04-06 13:36:00,Harry Styles,Watermelon Sugar,6,14,4,2.9
