endTime,artistName,trackName,msPlayed
2021-01-28 00:55,Taylor Swift,champagne problems,244000
2021-01-28 01:06,Alan Walker,Faded,28712
2021-01-28 03:42,Taylor Swift,willow,214706
2021-01-28 03:45,Justin Bieber,Anyone,190779
2021-01-28 03:48,Shawn Mendes,Where Were You In The Morning?,200600
2021-01-28 03:51,Ed Sheeran,Afterglow,185486
2021-01-28 03:55,Taylor Swift,tolerate it,245440
2021-01-28 04:08,Taylor Swift,exile (feat. Bon Iver),12985
2021-01-28 04:34,Shawn Mendes,Where Were You In The Morning?,200600
2021-01-28 05:01,Ed Sheeran,Afterglow,39159
2021-01-28 05:34,Alan Walker,Darkside,190200
2021-01-28 06:43,Alan Walker,Darkside,21606
2021-01-28 06:47,Alan Walker,Faded,212106
2021-01-28 06:50,Taylor Swift,willow,214706
2021-01-28 06:54,Justin Bieber,Anyone,190779
2021-01-28 06:57,Shawn Mendes,Where Were You In The Morning?,200600
2021-01-28 07:00,Ed Sheeran,Afterglow,185486
2021-01-28 07:05,Taylor Swift,exile (feat. Bon Iver),285634
2021-01-28 07:09,Taylor Swift,tolerate it,245440
2021-01-28 07:13,Taylor Swift,champagne problems,244000
2021-01-28 07:23,Alan Walker,Darkside,7082
2021-01-29 06:14,Alan Walker,Darkside,2324
2021-01-29 06:17,Taylor Swift,Blank Space,231826
2021-01-29 06:21,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193000
2021-01-29 06:25,Taylor Swift,You Belong With Me,231146
2021-01-29 06:29,Taylor Swift,Fearless,242000
2021-01-29 06:43,Taylor Swift,cardigan,209026
2021-01-29 06:50,Taylor Swift,cardigan,30889
2021-01-29 06:54,Taylor Swift,tolerate it,245440
2021-01-29 06:57,Taylor Swift,this is me trying,195097
2021-01-29 07:01,Taylor Swift,invisible string,252880
2021-01-29 07:11,Taylor Swift,the 1,1092
2021-01-29 07:49,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",191634
2021-01-29 09:15,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193000
2021-01-29 09:19,Taylor Swift,Love Story,235280
2021-01-29 09:22,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,203040
2021-01-29 09:26,Taylor Swift,Tim McGraw,232106
2021-01-29 09:30,Taylor Swift,Blank Space,231826
2021-01-29 09:34,Taylor Swift,mad woman,237258
2021-01-29 09:36,Taylor Swift,invisible string,97645
2021-01-29 09:38,Taylor Swift,gold rush,134590
2021-01-29 09:39,Taylor Swift,‘tis the damn season,55937
2021-01-29 09:41,Taylor Swift,"no body, no crime (feat. HAIM)",122397
2021-01-29 09:44,Taylor Swift,happiness,206014
2021-01-29 09:56,Lea Salonga,A Whole New World,17880
2021-01-29 11:56,Lea Salonga,A Whole New World,143229
2021-01-29 12:00,Shawn Mendes,Mercy,208733
2021-01-29 12:04,Ed Sheeran,Perfect,263400
2021-01-29 12:17,Taylor Swift,Enchanted,170035
2021-01-29 22:51,Taylor Swift,Enchanted,182404
2021-01-29 22:55,Taylor Swift,Tim McGraw,232106
2021-01-29 22:58,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,203040
2021-01-29 23:03,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2021-01-29 23:05,Susan Egan,I Won't Say (I'm In Love),140333
2021-01-29 23:09,Taylor Swift,Love Story,235280
2021-01-29 23:13,Shawn Mendes,Señorita,190799
2021-01-29 23:17,Ed Sheeran,Shape of You,233712
2021-01-29 23:20,Ed Sheeran,Afterglow,185486
2021-01-29 23:24,Ed Sheeran,Tenerife Sea,241346
2021-01-29 23:27,Taylor Swift,willow,214706
2021-01-29 23:32,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666
2021-01-29 23:36,Céline Dion,Where Does My Heart Beat Now,272866
2021-01-29 23:40,Taylor Swift,Red,223093
2021-01-29 23:45,Taylor Swift,exile (feat. Bon Iver),285634
2021-01-29 23:50,Céline Dion,The Power of Love,342400
2021-01-29 23:58,Céline Dion,It's All Coming Back to Me Now,456866
2021-01-30 00:02,Taylor Swift,You Belong With Me,231146
2021-01-30 00:05,Alan Walker,Faded,212106
2021-01-30 00:10,Céline Dion,I Surrender,287733
2021-01-30 00:13,Lea Salonga,A Whole New World,153796
2021-01-30 00:13,Shawn Mendes,Where Were You In The Morning?,19394
2021-01-30 00:17,Shawn Mendes,Where Were You In The Morning?,197998
2021-01-30 00:21,Shawn Mendes,Mercy,208733
2021-01-30 00:25,Ed Sheeran,Perfect,263400
2021-01-30 00:31,Taylor Swift,Enchanted,352200
2021-01-30 00:36,Taylor Swift,evermore (feat. Bon Iver),304106
2021-01-30 00:37,Céline Dion,It's All Coming Back to Me Now,2034
2021-01-30 00:37,Taylor Swift,Tim McGraw,50314
2021-01-30 00:37,Alan Walker,The Spectre,2644
2021-01-30 00:37,Taylor Swift,Hey Stephen,3372
2021-01-30 00:37,Cheryl Freeman,A Star Is Born,1970
2021-01-30 00:37,Alan Walker,Darkside,25581
2021-01-30 00:41,Alan Walker,Darkside,211680
2021-01-30 00:45,Taylor Swift,Delicate,232253
2021-01-30 00:48,Shawn Mendes,Mercy,208733
2021-01-30 00:52,Ed Sheeran,Perfect,263400
2021-01-30 01:08,Taylor Swift,I Think He Knows,4295
2021-01-30 02:17,Taylor Swift,I Think He Knows,173386
2021-01-30 02:21,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2021-01-30 02:24,Shawn Mendes,Where Were You In The Morning?,200600
2021-01-30 02:28,Taylor Swift,Blank Space,231826
2021-01-30 02:32,Ed Sheeran,Tenerife Sea,241346
2021-01-30 02:35,Alan Walker,Darkside,211680
2021-01-30 02:38,Alan Walker,Sorry,165000
2021-01-30 02:42,Taylor Swift,Blank Space,231826
2021-01-30 02:45,Taylor Swift,willow,214706
2021-01-30 02:49,Taylor Swift,this is me trying,195097
2021-01-30 02:52,Alan Walker,Faded,212106
2021-01-30 02:56,Taylor Swift,Lover,221306
2021-01-30 02:59,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193000
2021-01-30 03:02,Shawn Mendes,Where Were You In The Morning?,200600
2021-01-30 03:06,Taylor Swift,Red,223093
2021-01-30 03:10,Taylor Swift,Getaway Car,233626
2021-01-30 03:13,Taylor Swift,This Is Why We Can't Have Nice Things,207133
2021-01-30 03:19,Taylor Swift,Enchanted,352200
2021-01-30 03:23,Taylor Swift,willow,214706
2021-01-30 03:26,Justin Bieber,Anyone,190779
2021-01-30 03:29,Shawn Mendes,Where Were You In The Morning?,200600
2021-01-30 03:32,Ed Sheeran,Afterglow,185486
2021-01-30 03:44,Taylor Swift,exile (feat. Bon Iver),285634
2021-01-30 03:48,Taylor Swift,tolerate it,245440
2021-01-30 03:52,Taylor Swift,champagne problems,244000
2021-01-30 03:56,Taylor Swift,willow,214706
2021-01-30 03:59,Justin Bieber,Anyone,190779
2021-01-30 04:02,Alan Walker,Darkside,211680
2021-01-30 04:05,Ed Sheeran,Afterglow,185486
2021-01-30 04:09,Shawn Mendes,Where Were You In The Morning?,200600
2021-01-30 04:13,Taylor Swift,tolerate it,6102
2021-01-30 04:13,Taylor Swift,exile (feat. Bon Iver),285633
2021-01-30 04:14,Taylor Swift,champagne problems,643
2021-01-30 04:17,Alan Walker,Faded,212106
2021-01-30 04:21,Alan Walker,Darkside,211680
2021-01-30 04:25,Taylor Swift,willow,214706
2021-01-30 04:28,Ed Sheeran,Afterglow,185486
2021-01-30 04:31,Justin Bieber,Anyone,190779
2021-01-30 04:34,Taylor Swift,exile (feat. Bon Iver),145597
2021-01-30 04:37,Shawn Mendes,Where Were You In The Morning?,200600
2021-01-30 04:40,Taylor Swift,I Think He Knows,173386
2021-01-30 04:44,Ed Sheeran,Shape of You,233712
2021-01-30 04:47,Alan Walker,Darkside,211680
2021-01-30 04:51,Taylor Swift,Delicate,232253
2021-01-30 04:54,Alan Walker,Faded,212106
2021-01-30 04:57,Alan Walker,Sing Me to Sleep,187800
2021-01-30 05:01,Shawn Mendes,Mercy,208733
2021-01-30 05:04,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2021-01-30 05:08,Taylor Swift,champagne problems,244000
2021-01-30 05:12,Alan Walker,Alone,160426
2021-01-30 05:15,Justin Bieber,Anyone,190779
2021-01-30 05:19,Shawn Mendes,There's Nothing Holdin' Me Back,21235
2021-01-30 05:19,Shawn Mendes,Where Were You In The Morning?,200600
2021-01-30 05:22,Alan Walker,Darkside,211680
2021-01-30 05:25,Taylor Swift,I Think He Knows,173386
2021-01-30 05:29,Alan Walker,Faded,212106
2021-01-30 05:29,Alan Walker,Sing Me to Sleep,7723
2021-01-30 05:33,Ed Sheeran,Shape of You,233712
2021-01-30 05:37,Taylor Swift,Delicate,232253
2021-01-30 05:51,Shawn Mendes,Mercy,20177
2021-01-30 12:08,Shawn Mendes,Where Were You In The Morning?,137486
2021-01-30 12:09,Céline Dion,Let's Talk About Love,30016
2021-01-30 12:14,Céline Dion,Let's Talk About Love,310582
2021-01-30 12:17,Céline Dion,I'm Alive,210226
2021-01-30 12:18,Taylor Swift,Enchanted,26336
2021-01-30 12:19,Céline Dion,Us,62647
2021-01-30 12:21,Céline Dion,The Colour Of My Love,103886
2021-01-30 12:25,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2021-01-30 12:29,Céline Dion,I'm Alive,210226
2021-01-30 12:39,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666
2021-01-30 12:43,Céline Dion,Where Does My Heart Beat Now,272866
2021-01-30 12:48,Céline Dion,Falling Into You,258240
2021-01-30 12:49,Céline Dion,The Power of Love,59441
2021-01-31 01:11,Céline Dion,I'm Alive,210226
2021-01-31 01:17,Céline Dion,The Power of Love,342400
2021-01-31 01:26,Céline Dion,All By Myself,312306
2021-01-31 01:50,Céline Dion,I Surrender,267866
2021-01-31 13:13,Céline Dion,Let's Talk About Love,312400
2021-01-31 13:17,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666
2021-01-31 13:22,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2021-01-31 13:23,Céline Dion,It's All Coming Back to Me Now,3126
2021-01-31 13:23,Céline Dion,Immortality (feat. Bee Gees),68769
2021-01-31 13:27,Céline Dion,How Does A Moment Last Forever,217537
2021-01-31 13:31,Peabo Bryson,"Beauty and the Beast - From ""Beauty and the Beast"" / Duet",244946
2021-01-31 13:35,Céline Dion,Falling Into You,258240
2021-01-31 13:36,Céline Dion,Right In Front of You,68149
2021-01-31 13:41,Céline Dion,Where Does My Heart Beat Now,272866
2021-01-31 13:51,Céline Dion,I'm Alive,14573
2021-01-31 15:49,Céline Dion,The Power of Love,743
2021-01-31 15:49,Céline Dion,I'm Alive,807264
2021-02-01 01:09,Céline Dion,The Power of Love,342262
2021-02-01 01:15,Céline Dion,All By Myself,312306
2021-02-01 01:27,Céline Dion,I Surrender,287733
2021-02-01 01:32,Céline Dion,Let's Talk About Love,312400
2021-02-01 01:35,Céline Dion,I'm Alive,210226
2021-02-01 01:40,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2021-02-01 01:55,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666
2021-02-01 01:59,Céline Dion,Immortality (feat. Bee Gees),250893
2021-02-01 02:07,Céline Dion,It's All Coming Back to Me Now,456866
2021-02-01 02:10,Céline Dion,How Does A Moment Last Forever,217537
2021-02-01 02:14,Peabo Bryson,"Beauty and the Beast - From ""Beauty and the Beast"" / Duet",244946
2021-02-01 02:19,Céline Dion,Falling Into You,258240
2021-02-01 02:23,Céline Dion,Right In Front of You,253626
2021-02-01 02:27,Céline Dion,The Power of Love,9953
2021-02-01 02:27,Céline Dion,Where Does My Heart Beat Now,272866
2021-02-01 02:40,Lea Salonga,A Whole New World,44210
2021-02-01 11:42,Lea Salonga,A Whole New World,117529
2021-02-01 11:48,Susan Egan,I Won't Say (I'm In Love),140333
2021-02-01 11:52,Taylor Swift,Love Story,235280
2021-02-01 11:55,Shawn Mendes,Señorita,190799
2021-02-01 11:59,Taylor Swift,You Belong With Me,231146
2021-02-01 12:04,Taylor Swift,evermore (feat. Bon Iver),304106
2021-02-01 12:12,Céline Dion,It's All Coming Back to Me Now,456866
2021-02-01 12:15,Alan Walker,Faded,212106
2021-02-01 12:17,Taylor Swift,Red,94487
2021-02-01 12:19,Taylor Swift,Red,129865
2021-02-01 12:23,Ed Sheeran,Tenerife Sea,241346
2021-02-01 12:27,Ed Sheeran,Perfect,263400
2021-02-01 12:32,Céline Dion,The Power of Love,6754
2021-02-01 12:32,Taylor Swift,evermore (feat. Bon Iver),304106
2021-02-01 12:36,Shawn Mendes,Where Were You In The Morning?,200600
2021-02-01 12:40,Taylor Swift,exile (feat. Bon Iver),285634
2021-02-01 12:46,Céline Dion,Let's Talk About Love,312400
2021-02-01 12:49,Céline Dion,I'm Alive,210225
2021-02-01 12:52,Shawn Mendes,Mercy,208733
2021-02-01 12:58,Taylor Swift,Enchanted,352200
2021-02-01 13:02,Taylor Swift,willow,214706
2021-02-01 13:04,Lea Salonga,A Whole New World,160800
2021-02-01 13:06,Céline Dion,I Surrender,57906
2021-02-01 14:18,Taylor Swift,tolerate it,245440
2021-02-01 14:22,Taylor Swift,willow,214706
2021-02-01 14:25,Shawn Mendes,Where Were You In The Morning?,200600
2021-02-01 14:29,Alan Walker,Faded,212106
2021-02-01 14:33,Ed Sheeran,Afterglow,185486
2021-02-01 14:38,Taylor Swift,exile (feat. Bon Iver),285634
2021-02-01 14:42,Taylor Swift,champagne problems,244000
2021-02-01 14:45,Justin Bieber,Anyone,190779
2021-02-02 01:18,Céline Dion,I Surrender,230066
2021-02-02 01:22,Taylor Swift,You Belong With Me,231146
2021-02-02 01:26,Taylor Swift,willow,214706
2021-02-02 01:29,Shawn Mendes,Señorita,190799
2021-02-02 01:37,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,203040
2021-02-02 01:40,Lea Salonga,A Whole New World,160800
2021-02-02 01:42,Susan Egan,I Won't Say (I'm In Love),140333
2021-02-02 01:55,Taylor Swift,Enchanted,352200
2021-02-02 01:56,Alan Walker,Darkside,141100
2021-02-02 01:59,Céline Dion,Where Does My Heart Beat Now,272866
2021-02-02 02:03,Shawn Mendes,Where Were You In The Morning?,200600
2021-02-02 02:07,Ed Sheeran,Tenerife Sea,241346
2021-02-02 02:10,Alan Walker,Faded,212106
2021-02-02 02:15,Ed Sheeran,Perfect,263400
2021-02-02 02:19,Céline Dion,It's All Coming Back to Me Now,23373
2021-02-02 02:19,Ed Sheeran,Shape of You,233712
2021-02-02 02:31,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",9241
2021-02-02 09:45,Taylor Swift,willow,214706
2021-02-02 09:49,Justin Bieber,Anyone,190779
2021-02-02 09:52,Shawn Mendes,Where Were You In The Morning?,200600
2021-02-02 09:55,Ed Sheeran,Afterglow,185486
2021-02-02 09:59,Taylor Swift,tolerate it,245440
2021-02-02 10:07,Alan Walker,Darkside,211680
2021-02-02 10:14,Taylor Swift,exile (feat. Bon Iver),285634
2021-02-02 10:28,Taylor Swift,champagne problems,162392
2021-02-02 11:15,Taylor Swift,willow,214706
2021-02-02 11:18,Taylor Swift,I Think He Knows,173386
2021-02-02 11:21,Justin Bieber,Anyone,190779
2021-02-02 11:24,Shawn Mendes,Where Were You In The Morning?,200600
2021-02-02 11:27,Ed Sheeran,Afterglow,185486
2021-02-02 11:34,Alan Walker,Darkside,211680
2021-02-02 11:38,Taylor Swift,Blank Space,231826
2021-02-02 11:41,Shawn Mendes,Where Were You In The Morning?,200600
2021-02-02 11:45,Taylor Swift,tolerate it,245440
2021-02-02 11:48,Taylor Swift,willow,214706
2021-02-02 12:02,Taylor Swift,exile (feat. Bon Iver),191309
2021-02-02 15:11,Taylor Swift,cardigan,239560
2021-02-02 15:15,Taylor Swift,august,199447
2021-02-02 15:20,Taylor Swift,betty,294521
2021-02-02 15:20,Taylor Swift,the last great american dynasty,9091
2021-02-02 15:31,Ed Sheeran,Tenerife Sea,77763
2021-02-03 01:12,Céline Dion,The Power of Love,342400
2021-02-03 01:26,Céline Dion,Let's Talk About Love,312400
2021-02-03 01:30,Céline Dion,I'm Alive,210226
2021-02-03 01:33,Céline Dion,I'm Alive,210226
2021-02-03 01:37,Céline Dion,I'm Alive,210226
2021-02-03 01:44,Taylor Swift,willow,214706
2021-02-03 01:49,Ed Sheeran,Afterglow,185486
2021-02-03 01:55,Taylor Swift,Enchanted,352200
2021-02-03 01:58,Taylor Swift,Red,223093
2021-02-03 02:03,Taylor Swift,exile (feat. Bon Iver),285634
2021-02-03 02:16,Taylor Swift,You Belong With Me,181742
2021-02-03 08:26,Taylor Swift,You Belong With Me,50548
2021-02-03 08:30,Shawn Mendes,Señorita,190799
2021-02-03 08:33,Ed Sheeran,Afterglow,185486
2021-02-03 08:42,Ed Sheeran,Tenerife Sea,116
2021-02-03 08:42,Taylor Swift,evermore (feat. Bon Iver),76564
2021-02-03 08:45,Alan Walker,Alone,160426
2021-02-03 08:48,Céline Dion,I'm Alive,210226
2021-02-03 08:51,Shawn Mendes,Señorita,190799
2021-02-03 08:56,Taylor Swift,champagne problems,244000
2021-02-03 09:00,Ed Sheeran,Perfect,263400
2021-02-03 09:03,Shawn Mendes,Mercy,208733
2021-02-03 09:06,Justin Bieber,Anyone,190779
2021-02-03 09:10,Taylor Swift,willow,214706
2021-02-03 09:15,Céline Dion,Let's Talk About Love,312400
2021-02-03 09:16,Taylor Swift,exile (feat. Bon Iver),28612
2021-02-03 09:19,Céline Dion,I'm Alive,210226
2021-02-03 09:23,Ed Sheeran,Tenerife Sea,241346
2021-02-03 09:26,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,203040
2021-02-03 09:30,Alan Walker,Darkside,211680
2021-02-03 09:35,Céline Dion,Let's Talk About Love,312400
2021-02-03 09:40,Taylor Swift,evermore (feat. Bon Iver),304106
2021-02-03 09:44,Alan Walker,Faded,212106
2021-02-03 09:47,Céline Dion,I'm Alive,210226
2021-02-03 09:48,Céline Dion,Let's Talk About Love,41773
2021-02-03 11:23,Céline Dion,Let's Talk About Love,315330
2021-02-03 11:31,Céline Dion,I'm Alive,210226
2021-02-03 11:35,Taylor Swift,willow,214706
2021-02-03 11:39,Shawn Mendes,Señorita,190799
2021-02-03 11:43,Alan Walker,Faded,212106
2021-02-03 11:48,Taylor Swift,Enchanted,352200
2021-02-03 11:51,Ed Sheeran,Afterglow,185486
2021-02-03 11:54,Alan Walker,Alone,160426
2021-02-03 11:58,Ed Sheeran,Tenerife Sea,241346
2021-02-03 12:02,Alan Walker,Darkside,211680
2021-02-03 12:13,Shawn Mendes,Mercy,67884
2021-02-03 12:31,Shawn Mendes,Mercy,141230
2021-02-03 12:50,Céline Dion,Let's Talk About Love,154649
2021-02-04 01:41,Céline Dion,Let's Talk About Love,312400
2021-02-04 01:44,Céline Dion,I'm Alive,210226
2021-02-04 01:50,Céline Dion,Let's Talk About Love,312400
2021-02-04 01:54,Céline Dion,I'm Alive,210226
2021-02-04 01:59,Céline Dion,Let's Talk About Love,312400
2021-02-04 02:04,Céline Dion,I'm Alive,301731
2021-02-04 02:09,Céline Dion,Let's Talk About Love,312400
2021-02-04 02:12,Céline Dion,I'm Alive,210226
2021-02-04 02:18,Céline Dion,Let's Talk About Love,312400
2021-02-04 02:21,Céline Dion,I'm Alive,210226
2021-02-04 02:26,Céline Dion,Let's Talk About Love,312400
2021-02-04 02:38,Ed Sheeran,Perfect,132570
2021-02-04 02:51,Ed Sheeran,Perfect,131272
2021-02-04 02:55,Taylor Swift,willow,214706
2021-02-04 03:07,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,72860
2021-02-04 03:54,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,130606
2021-02-04 03:58,Céline Dion,I'm Alive,210226
2021-02-04 04:06,Céline Dion,Let's Talk About Love,312400
2021-02-04 04:09,Alan Walker,Alone,160426
2021-02-04 04:26,Taylor Swift,champagne problems,164739
2021-02-04 05:29,Taylor Swift,exile (feat. Bon Iver),285634
2021-02-04 05:33,Taylor Swift,Blank Space,231826
2021-02-04 05:36,Shawn Mendes,Señorita,190799
2021-02-04 05:40,Shawn Mendes,Mercy,208733
2021-02-04 05:44,Ed Sheeran,Perfect,263400
2021-02-04 05:49,Taylor Swift,evermore (feat. Bon Iver),304106
2021-02-04 05:55,Taylor Swift,Enchanted,352200
2021-02-04 05:59,Alan Walker,Faded,212106
2021-02-04 06:02,Ed Sheeran,Afterglow,185486
2021-02-04 06:06,Ed Sheeran,Tenerife Sea,241346
2021-02-04 06:11,Céline Dion,Let's Talk About Love,312400
2021-02-04 06:16,Céline Dion,Let's Talk About Love,312400
2021-02-04 06:18,Céline Dion,Let's Talk About Love,120806
2021-02-04 06:23,Taylor Swift,evermore (feat. Bon Iver),304106
2021-02-04 06:27,Taylor Swift,Tim McGraw,232106
2021-02-04 06:33,Taylor Swift,Enchanted,352200
2021-02-04 06:44,Taylor Swift,You Belong With Me,8210
2021-02-04 07:17,Shawn Mendes,Mercy,2142
2021-02-04 07:21,Taylor Swift,You Belong With Me,231146
2021-02-04 07:21,Shawn Mendes,Mercy,4134
2021-02-04 07:25,Taylor Swift,Red,223093
2021-02-04 07:28,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,203040
2021-02-04 07:34,Céline Dion,Let's Talk About Love,312400
2021-02-04 07:38,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",273666
2021-02-04 07:52,Céline Dion,Where Does My Heart Beat Now,238080
2021-02-04 08:17,Céline Dion,The Power of Love,41800
2021-02-04 08:17,Céline Dion,It's All Coming Back to Me Now,1435
2021-02-04 08:21,Shawn Mendes,Where Were You In The Morning?,200600
2021-02-04 08:25,Taylor Swift,Love Story,235280
2021-02-04 08:29,Ed Sheeran,Perfect,263400
2021-02-04 08:32,Shawn Mendes,Señorita,190799
2021-02-04 08:36,Ed Sheeran,Shape of You,233712
2021-02-04 08:40,Taylor Swift,willow,214706
2021-02-04 08:44,Ed Sheeran,Afterglow,185486
2021-02-04 08:46,Lea Salonga,A Whole New World,160800
2021-02-04 09:02,Alan Walker,Faded,212106
2021-02-04 09:13,Céline Dion,Let's Talk About Love,89986
2021-02-04 09:24,Alan Walker,Faded,923
2021-02-04 09:24,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",904
2021-02-04 09:28,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2021-02-04 09:32,Ed Sheeran,Tenerife Sea,241346
2021-02-04 09:37,Taylor Swift,exile (feat. Bon Iver),285634
2021-02-04 09:37,Susan Egan,I Won't Say (I'm In Love),8442
2021-02-04 09:42,Céline Dion,I Surrender,287733
2021-02-04 09:55,Taylor Swift,evermore (feat. Bon Iver),153729
2021-02-04 14:15,Taylor Swift,You Belong With Me,231146
2021-02-04 14:28,Shawn Mendes,Mercy,159733
2021-02-04 14:49,Shawn Mendes,Mercy,49296
2021-02-04 14:53,Taylor Swift,Red,223093
2021-02-04 15:05,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,63290
2021-02-05 02:22,Céline Dion,Let's Talk About Love,312400
